relit,JJ,1
relit,VBP,1
relit,VBZ,1
relive,VB,1
relived,VBD,1
reload,VB,1
reloaded,VBN,1
reluctance,NN,3
reluctant,JJ,9
reluctantly,RB,16
reluctantly,VB,1
rely,VB,1
rely,VBP,1
relying,VBG,1
remain,NN,3
remain,VB,63
remain,VBP,10
remainder,NN,4
remained,VBD,133
remained,VBN,47
remaining,JJ,1
remaining,VBG,21
remains,NNS,8
remains,VBZ,13
remark,NN,30
remark,VB,5
remarkable,JJ,12
remarkable,NN,1
remarkably,NN,1
remarkably,RB,4
remarked,JJ,7
remarked,VB,2
remarked,VBD,69
remarked,VBN,14
remarking,NN,1
remarking,VBG,3
remarks,NNS,39
remarriage,NN,2
remarry,VB,1
remedies,NNS,2
remedy,NN,3
remedy,VB,7
remedying,VBG,1
remember,JJ,1
remember,NN,6
remember,VB,87
remember,VBP,33
remembered,JJ,3
remembered,VB,1
remembered,VBD,86
remembered,VBN,13
remembering,NN,1
remembering,VBG,16
remembers,NNS,4
remembers,VBZ,2
remembrance,NN,4
remind,IN,1
remind,VB,6
reminded,VBD,18
reminded,VBN,4
reminder,NN,4
reminding,VBG,3
reminds,VBZ,2
reminiscence,NN,1
reminiscences,NNS,9
remnant,NN,3
remonstrances,NNS,1
remonstrated,VBN,1
remorse,JJ,2
remorse,NN,7
remorse,VB,4
remorselessly,RB,1
remortgaged,VBN,1
remote,JJ,14
remote,NN,1
remoteness,NN,1
remotest,JJ,1
remotest,JJS,1
remotest,NN,1
remount,NN,1
remounted,VBD,1
remounts,NNS,4
removal,NN,6
remove,VB,5
removed,VBD,9
removed,VBN,26
removing,VBG,8
render,VB,7
render,VBP,2
rendered,VBD,7
rendered,VBN,4
rendering,VBG,5
rending,NN,1
rending,VBG,1
renegade,NN,2
renew,VB,6
renew,VBP,1
renewal,NN,1
renewal,VB,1
renewed,VBN,9
renounce,VB,8
renounced,VBD,2
renounced,VBN,3
renouncing,VBG,6
renovation,NN,1
renowned,VBD,1
rent,JJ,1
rent,NN,2
rent,VBN,1
rented,VBN,1
rentes,VBZ,1
rentrez,NN,1
reoccupation,NN,1
reopened,VBD,3
reorganized,VBN,2
repacked,NNS,1
repacking,VBG,1
repaid,VBN,1
repaired,VBD,1
repairing,VBG,1
repairs,NNS,1
repay,VB,5
repeat,VB,20
repeat,VBP,2
repeated,JJ,6
repeated,VB,1
repeated,VBD,92
repeated,VBN,47
repeatedly,RB,13
repeating,NN,1
repeating,VBG,43
repeats,VBZ,1
repel,NN,1
repel,VB,1
repel,VBP,1
repelled,VBD,1
repellent,JJ,1
repellent,NN,2
repelling,VBG,1
repent,JJ,1
repent,NN,1
repent,VB,2
repentance,NN,2
repented,VBD,2
repenting,NN,1
repents,VBP,1
repetition,NN,3
replace,VB,4
replaced,VBD,1
replaced,VBN,15
replacing,VBG,3
replaited,JJ,1
replaiting,VBG,1
replenished,VBD,1
repletion,NN,1
replied,FW,1
replied,JJ,28
replied,VB,7
replied,VBD,234
replied,VBN,31
replies,NNS,14
replies,VBZ,2
reply,NN,81
reply,VB,64
reply,VBP,2
replying,NN,1
replying,VBG,25
repnín,NN,4
repnín,NNS,1
repnín,VB,1
report,NN,52
report,VB,18
reported,VBD,24
reported,VBN,11
reporter,NN,1
reporting,VBG,10
reports,NNS,45
reports,VBZ,1
repose,JJ,2
repose,NN,1
repose,VBP,1
reprehensible,JJ,1
reprehensible,NN,1
represent,JJ,1
represent,VB,4
representation,NN,3
representative,NN,13
representatives,NNS,3
represented,VBD,8
represented,VBN,8
representing,VBG,7
represents,VBZ,1
repress,NN,1
repress,VB,5
repressed,JJ,2
repressed,VBD,2
repressing,VBG,4
reprimand,NN,3
reprimanded,VBD,1
reprimanded,VBN,2
reprimanding,NN,1
reproach,NN,17
reproach,VB,12
reproach,VBP,5
reproached,VB,1
reproached,VBD,10
reproached,VBN,4
reproaches,NNS,8
reproachful,JJ,5
reproachfully,NN,1
reproachfully,RB,14
reproaching,VBG,3
reproche,VBP,1
reproved,VB,1
reproved,VBD,2
reproving,VBG,1
reprovingly,RB,1
republic,NN,2
republican,JJ,5
repudiate,VB,1
repudiated,VBD,1
repugnance,NN,2
repugnant,JJ,3
repulsed,VBD,2
repulsed,VBN,11
repulsion,NN,6
repulsive,JJ,4
repulsively,RB,1
repurchasing,VBG,1
reputation,NN,17
reputations,NNS,1
reputed,VBN,1
request,NN,17
request,VBP,2
requested,VBD,2
requesting,VBG,2
requests,NNS,2
require,VB,2
require,VBP,3
required,JJ,2
required,VBD,2
required,VBN,12
requirements,NNS,2
requires,VBZ,1
reread,JJ,1
reread,VB,2
reread,VBD,1
rescind,VB,1
rescript,NN,5
rescript,VBZ,1
rescue,NN,5
rescue,VB,3
rescued,VBD,2
rescued,VBN,5
research,NN,1
resemblance,NN,3
resemble,JJ,2
resemble,VB,1
resemble,VBP,1
resembled,VBD,6
resembles,NNS,1
resembles,VBZ,2
resembling,VBG,13
resent,VB,1
resented,VBD,1
resented,VBN,1
resentment,NN,1
resentment,VB,1
reservation,NN,1
reserve,NN,10
reserve,VB,1
reserved,JJ,1
reserved,VBD,2
reserved,VBN,3
reserves,NNS,9
residence,NN,3
resident,NN,1
residents,NNS,4
resignation,NN,5
resigned,VBN,2
resignedly,RB,1
resigning,VBG,2
resist,VB,14
resistance,NN,2
resistance,VB,1
resists,VBZ,1
resolute,JJ,10
resolute,NN,24
resolute,VB,1
resolute,VBP,1
resolutely,RB,17
resolution,NN,20
resolutions,NNS,1
resolve,NN,4
resolve,NNS,1
resolve,VBP,1
resolved,VBD,9
resolved,VBN,14
resolves,VBZ,1
resolving,VBG,1
resonance,NN,3
resonant,VB,1
resorted,VBD,1
resounded,VBD,8
resounded,VBN,3
resounding,JJ,3
resounding,NN,1
resource,NN,2
resourceful,JJ,1
resources,NNS,3
respect,JJ,1
respect,NN,40
respect,VB,2
respect,VBP,2
respectable,JJ,1
respected,JJ,3
respected,VBD,7
respected,VBN,10
respectful,JJ,20
respectful,NN,1
respectfully,RB,41
respects,NNS,5
respects,VBZ,1
respite,NN,3
respond,VB,4
respond,VBP,1
responded,VBD,3
responded,VBN,1
responding,VBG,1
response,NN,2
responsibilities,NNS,2
responsibility,NN,24
responsible,JJ,9
responsive,JJ,1
rest,JJ,1
rest,JJS,3
rest,NN,82
rest,RB,1
rest,VB,20
rest,VBP,1
restarted,VBD,1
restatement,NN,1
restaurant,NN,2
rested,VBD,7
rested,VBN,8
restful,NN,1
restfully,RB,1
resting,VBG,19
restive,JJ,3
restless,JJ,7
restless,NN,5
restlessly,RB,3
restlessness,NN,4
restoration,NN,3
restore,VB,7
restored,VBD,4
restored,VBN,7
restoring,VBG,2
restrain,VB,27
restrained,JJ,1
restrained,VBD,3
restrained,VBN,4
restraining,VBG,6
restraint,NN,5
restraint,VBP,1
restricted,JJ,1
restricted,VBN,1
restrictions,NNS,1
rests,NNS,3
rests,VBZ,3
result,NN,66
result,VB,6
result,VBP,1
resultant,JJ,3
resultant,NN,7
resulted,VBD,12
resulted,VBN,2
resulting,VBG,11
results,NNS,27
resume,VB,2
resumed,VBD,11
resumed,VBN,3
resuming,VBG,3
retain,NN,1
retain,VB,6
retained,VBD,4
retained,VBN,5
retainers,NNS,2
retaining,VBG,2
retaken,VBN,2
retaliate,VB,1
retell,VB,1
retelling,NN,1
retelling,VBG,1
retention,NN,1
reticent,NN,1
reticule,NN,9
retinue,NN,2
retinues,NNS,1
retire,NN,1
retire,VB,21
retired,JJ,10
retired,VBD,17
retired,VBN,2
retirement,NN,5
retires,VBZ,1
retiring,NN,1
retiring,VBG,6
retorted,VBD,2
retorted,VBN,1
retraced,VBD,1
retraite,NN,1
retreat,NN,53
retreat,VB,30
retreat,VBP,2
retreated,VBD,7
retreated,VBN,10
retreating,NN,3
retreating,VBG,21
retreats,NNS,3
retribution,NN,1
retrieved,VBD,1
retrieving,VBG,1
retrospection,NN,1
retuned,VBN,1
return,JJ,2
return,NN,46
return,VB,45
return,VBP,4
returned,VBD,90
returned,VBN,56
returning,NN,1
returning,VBG,47
returns,NNS,6
returns,VBZ,1
reunion,NN,2
reunite,VB,1
reunited,JJ,1
reunited,VBN,1
reveal,VB,3
revealed,VBD,5
revealed,VBN,15
revealing,VBG,3
revelation,NN,4
reveled,VBD,1
revelers,NNS,1
revelry,NN,1
revels,NNS,2
revenge,NN,3
revenue,NN,1
reverberate,VB,1
reverberated,VBD,1
reverberated,VBN,3
reverberating,VBG,1
reverberation,NN,1
reverence,NN,2
reverent,NN,2
reverential,JJ,1
reverently,RB,1
reverie,NN,5
reveries,NNS,1
reverse,JJ,2
reverse,NN,3
reversed,VBN,1
reverted,VBD,2
reviendra,NN,3
review,NN,20
review,VB,1
reviewed,VBN,5
reviewing,VBG,3
reviews,NNS,3
reviews,VBZ,1
revision,NN,3
revived,VBD,1
revived,VBN,2
reviving,VBG,1
revoir,JJ,1
revoir,NN,8
revoir,NNS,1
revoir,VB,1
revolted,VBD,1
revolting,VBG,2
revolution,NN,24
revolutions,NNS,4
revolve,VB,2
revolves,VBZ,1
revolving,VBG,1
revulsion,NN,1
reward,JJ,1
reward,NN,16
reward,VB,3
rewarded,VBD,1
rewarded,VBN,2
rewards,NNS,14
rhapsodies,NNS,1
rhetor,NN,24
rhine,JJ,1
rhine,NN,4
rhine,VB,1
rhipheus,NN,1
rhyme,NN,1
rhythm,NN,1
rhythmic,JJ,6
rhythmical,JJ,1
rhythmically,RB,5
ri,VBP,1
ribbon,NN,17
ribbons,NNS,10
ribs,NN,2
rice,NN,5
rich,JJ,47
richer,JJR,2
riches,NNS,3
richest,JJS,6
richly,RB,1
rickety,NN,1
rid,JJ,15
rid,VB,4
ridden,JJ,1
ridden,VB,1
ridden,VBN,30
ride,JJ,1
ride,NN,19
ride,VB,28
ride,VBP,1
rider,NN,9
riderless,JJ,1
riders,NNS,6
rides,NNS,3
rides,VBZ,1
ridicule,JJ,1
ridicule,NN,11
ridicule,VB,5
ridiculed,VBN,2
ridiculing,VBG,1
ridiculous,JJ,13
ridiculous,VB,1
riding,NN,6
riding,VBG,59
rien,FW,1
rien,JJ,1
rife,NN,1
rifles,NNS,1
rigged,VBN,3
rigging,NN,1
right,JJ,205
right,NN,158
right,RB,73
right,VB,5
right,VBD,5
right,VBN,1
right,VBP,3
righted,VBD,1
righted,VBN,1
righteous,JJ,1
righteousness,NN,3
rightful,JJ,2
rightly,RB,4
rights,NNS,16
rigid,JJ,6
rigidly,RB,1
rim,JJ,1
rim,NN,1
rimés,VBP,2
ring,NN,15
ring,VBG,7
ringing,NN,12
ringing,VBG,12
rings,NNS,6
rings,VBZ,2
rinsed,VBD,1
riot,NN,2
riot,VB,3
rioting,NN,2
rioting,VBG,3
riotous,JJ,3
ripe,NN,1
ripened,VBN,2
rippling,NN,1
rire,NN,1
rise,NN,5
rise,VB,20
rise,VBP,1
risen,VBN,19
risen,VBP,1
rises,VBZ,5
rising,NN,5
rising,VBG,53
risk,NN,2
risk,VB,4
risked,VBD,2
risked,VBN,2
risking,VBG,2
risks,NNS,1
risks,VB,1
risky,JJ,1
rite,NN,2
rival,JJ,3
rival,NN,1
rival,VBD,1
rivalry,NN,1
rivalry,VBP,1
rivals,NNS,4
river,NN,58
riverbank,NN,1
riverbanks,NNS,1
rivers,NNS,7
riverside,NN,2
rivet,NN,1
rivet,VB,1
riveted,VBD,1
riveted,VBN,1
rivulet,NN,1
road,NN,204
roadless,NN,1
roads,NNS,17
roads,VBZ,1
roadside,NN,3
roadsides,NNS,1
roadway,NN,1
roam,VB,1
roam,VBP,1
roaming,VBG,1
roan,NN,2
roans,NNS,3
roans,VBZ,1
roar,NN,20
roared,VBD,5
roared,VBN,1
roaring,NN,1
roaring,VBG,1
roast,NN,7
roasted,JJ,1
roasted,VBN,1
roasting,VBG,2
rob,VB,2
rob,VBP,1
robbed,NNS,1
robbed,VBN,3
robbed,VBP,1
robber,NN,3
robberies,NNS,2
robbers,NNS,1
robbery,JJ,1
robbery,NN,6
robbing,VBG,4
robe,NN,1
robespierre,NN,1
robs,VBZ,1
robust,JJ,3
rock,NN,1
rocked,VBD,2
rocking,NN,1
rocking,VBG,1
rocky,JJ,1
rode,JJ,2
rode,NN,71
rode,VB,49
rode,VBD,77
rode,VBP,19
rode,VBZ,5
rods,NNS,1
rogue,NN,2
rogues,NNS,2
roguet,NN,2
roguish,JJ,1
rogózhski,JJ,1
rogózhski,NN,1
rohans,NNS,1
roi,FW,1
roi,NN,8
role,NN,21
roles,NNS,1
roll,NN,10
roll,VB,4
rolled,VBD,15
rolled,VBN,10
rolling,NN,2
rolling,VBG,16
roman,JJ,3
roman,NN,3
romance,NN,5
romans,VBZ,1
romantic,JJ,9
rome,FW,1
rome,NN,6
rome,VB,1
rome,VBP,1
romping,VBG,1
ronde,NN,1
roof,NN,18
roofed,NN,2
roofless,NN,1
roofs,NN,13
roofs,NNS,1
rook,NN,7
rook,VB,1
room,NN,771
roomier,JJR,1
rooms,NNS,52
root,NN,5
rooted,JJ,1
rooted,VBN,1
roots,NNS,1
rope,NN,2
ropes,NNS,6
rose,VBD,189
rosebushes,NNS,1
rosenkampf,NN,1
roses,NNS,3
rosier,JJ,1
rostopchín,JJ,12
rostopchín,NN,98
rostopchín,NNS,3
rostopchín,RB,2
rostopchín,VB,6
rostopchín,VBP,3
rostopchíne,FW,1
rostopchíne,NN,1
rostóv,CC,1
rostóv,JJ,51
rostóv,NN,549
rostóv,NNS,14
rostóv,RB,11
rostóv,VB,90
rostóv,VBD,1
rostóv,VBG,1
rostóv,VBN,4
rostóv,VBP,38
rostóv,VBZ,16
rostóva,NN,24
rostóva,NNS,1
rostóva,VB,2
rostóva,VBD,1
rostóva,VBZ,1
rostóvs,JJ,5
rostóvs,NN,155
rosy,JJ,25
rosy,NN,3
rosy,VB,1
rotary,JJ,1
rotate,VB,1
rotating,VBG,1
rotted,VBN,1
rotten,JJ,1
rotten,NN,1
rotten,NNS,1
rotund,NN,1
rou,NN,2
rouged,JJ,1
rough,JJ,16
roughness,NN,2
round,IN,59
round,JJ,14
round,NN,255
round,RB,4
round,RP,18
round,VB,34
round,VBD,32
round,VBG,1
round,VBN,4
round,VBP,10
roundabout,NN,1
rounded,JJ,2
rounded,VBN,3
rounder,JJR,1
rounds,NNS,2
rouse,VB,5
roused,VBD,9
roused,VBN,7
rousing,VBG,2
rousseau,NN,5
rout,NN,1
route,NN,3
route,VBP,1
routed,JJ,1
routed,VBN,4
routes,NNS,1
routine,JJ,1
routine,NN,7
row,NN,17
rowdy,JJ,1
rows,NN,2
rows,NNS,24
rows,VBZ,1
royal,JJ,3
royal,NN,5
royalist,NN,1
royalty,NN,1
royauté,NN,1
rrrr,VB,1
rubbed,JJ,1
rubbed,NN,1
rubbed,VB,1
rubbed,VBD,8
rubbed,VBN,3
rubber,NN,2
rubbers,NNS,2
rubbing,VBG,15
rubbish,JJ,8
rubbish,NN,3
rubbish,VB,1
rubbish,VBZ,1
rubbishy,JJ,1
rubbles,NNS,1
ruble,JJ,5
ruble,NN,10
rubles,NNS,66
rubles,VBZ,5
rubs,VBZ,1
ruby,JJ,1
ruddy,JJ,2
ruddy,NN,3
rude,JJ,1
rude,NN,2
rude,VB,3
rude,VBP,1
rudely,RB,4
rudeness,NN,3
rudenesses,NNS,1
ruder,VB,1
ruffian,JJ,1
ruffian,VBZ,1
ruffle,NN,2
ruffle,VB,1
ruffled,VBD,1
ruffling,VBG,2
rug,NN,5
rugs,NN,1
rugs,NNS,2
rugáy,NN,5
rugáy,VB,1
rugáy,VBD,1
rugáy,VBZ,1
rugáyushka,NN,2
ruin,NN,15
ruin,NNS,1
ruin,VB,7
ruin,VBZ,1
ruined,JJ,5
ruined,VB,1
ruined,VBD,5
ruined,VBN,28
ruining,VBG,2
ruinous,JJ,4
ruins,NNS,8
ruins,VBZ,2
rule,NN,22
rule,VB,1
ruled,VBD,5
ruled,VBN,1
ruler,NN,13
rulers,NNS,17
rules,NNS,28
ruling,NN,2
ruling,VBG,2
rum,JJ,1
rum,NN,11
rumble,NN,3
rumbled,VBN,1
rumbling,VBG,2
ruminated,VBD,1
rummaged,VBN,1
rumor,NN,8
rumored,VBN,5
rumors,NNS,18
rumpled,VBN,1
rumyántsev,NN,4
rumyántsev,VB,2
rumyántsev,VBD,1
rumyántsev,VBZ,1
rumyántsovs,NN,1
run,NN,10
run,VB,58
run,VBN,27
run,VBP,5
runner,NN,1
runners,NNS,5
running,NN,3
running,VBG,102
runs,VB,1
runs,VBZ,4
rupture,NN,7
rural,JJ,3
ruse,NN,3
rush,NN,13
rush,VB,4
rushed,VB,2
rushed,VBD,52
rushed,VBN,24
rushes,NNS,2
rushing,NN,4
rushing,VBG,8
russe,JJ,2
russe,NN,7
russen,NN,2
russia,JJ,6
russia,NN,152
russia,NNS,3
russia,VB,11
russia,VBP,1
russian,JJ,429
russian,NN,26
russian,VB,1
russians,NN,1
russians,NNPS,7
russians,NNS,131
russians,VB,1
russians,VBG,1
russians,VBZ,5
russie,JJ,1
russo,JJ,1
rustan,NN,1
rustchuk,VB,1
rustic,JJ,1
rustle,JJ,1
rustle,NN,15
rustled,VBD,1
rustling,NN,3
rustling,VBG,4
rusty,NN,1
rut,NN,2
ruts,NNS,3
ruts,VBZ,1
ryazán,JJ,2
ryazán,NN,18
ryazán,VB,2
ryazána,NN,1
rye,NN,14
rye,VBD,1
ryefield,NN,5
rykónty,NN,2
réaumur,VBP,1
rôle,NN,2
rúrik,NN,1
rúza,NN,1
s,FW,7
s,JJ,1249
s,JJR,3
s,NN,1694
s,NNS,103
s,PDT,4
s,PRP,21
s,RB,25
s,RBR,2
s,VB,82
s,VBD,403
s,VBG,1
s,VBN,2
s,VBP,186
s,VBZ,624
sa,NN,2
sa,NNS,1
sa,VB,1
sabastiani,NN,1
saber,NN,38
saber,NNP,2
saber,VB,1
saber,VBP,1
sabered,VBN,1
sabers,NNS,14
sable,JJ,8
sabretache,NN,6
sabretaches,NNS,1
sachiez,NN,1
sack,NN,5
sacked,VBD,1
sackful,NN,1
sacks,NNS,4
sacrament,JJ,1
sacrament,NN,8
sacred,JJ,12
sacred,VBD,1
sacred,VBN,1
sacredness,NN,1
sacrifice,JJ,1
sacrifice,NN,25
sacrifice,RB,3
sacrifice,VB,26
sacrifice,VBP,1
sacrificed,VBD,2
sacrificed,VBN,5
sacrifices,NNS,6
sacrifices,VBZ,1
sacrificing,VBG,8
sacrilege,JJ,1
sacrilege,NN,1
sacrilegious,JJ,1
sacristan,NN,1
sacré,NN,2
sacrée,NN,1
sad,JJ,67
sad,NN,9
sad,VB,2
sad,VBP,1
sad,VBZ,1
sadden,VB,1
saddened,VBN,1
sadder,JJR,1
sadder,VB,1
saddle,JJ,11
saddle,NN,23
saddle,VB,2
saddle,VBD,1
saddlebow,NN,2
saddlecloth,CC,1
saddlecloth,JJ,1
saddled,JJ,3
saddled,VBD,2
saddled,VBN,3
saddles,NNS,8
sadly,RB,16
sadness,NN,14
sadóvaya,JJ,1
safe,JJ,12
safeguard,VB,2
safeguarded,VBN,1
safely,RB,3
safer,JJR,1
safest,JJS,1
safety,NN,9
saffron,NN,1
safi,NN,1
sagacious,JJ,2
sage,NN,2
said,VBD,2842
sail,VBP,1
sailed,VBD,1
sailing,NN,2
sailing,VBG,2
sailor,NN,3
saint,NN,12
sainte,FW,1
sainte,VBZ,1
saints,NNS,4
saints,VBP,1
saints,VBZ,1
sait,NN,4
sake,JJ,3
sake,NN,37
sake,VB,1
sake,VBP,43
salamanca,NN,2
salary,JJ,3
salary,NN,1
sale,NN,3
sales,NNS,1
salesman,NN,1
sallow,JJ,8
sallow,NN,9
sally,RB,1
salomoni,NN,1
salon,NN,7
salons,NNS,3
salt,NN,11
salt,VB,1
saltpeter,NN,2
saltykóv,NN,2
saltykóv,VB,1
saltánov,JJ,1
saltánov,NN,2
salut,FW,1
salutary,JJ,1
salute,NN,8
saluted,VBD,3
saluting,VBG,1
salvation,NN,9
salver,NN,6
salzeneck,NN,2
same,JJ,664
samovar,JJ,1
samovar,NN,20
sample,JJ,1
sample,NN,2
samples,NNS,1
sanctified,VBD,1
sanctifying,VBG,1
sanction,NN,1
sanctity,NN,1
sanctuary,JJ,2
sanctuary,NN,1
sand,NN,3
sandy,JJ,1
sang,FW,1
sang,NN,2
sang,NNS,1
sang,VB,3
sang,VBD,22
sang,VBP,3
sang,VBZ,1
sanguinary,JJ,1
sanguine,NN,2
sank,JJ,1
sank,NN,3
sank,VBD,19
sans,NNS,4
sappy,JJ,2
saragossa,NN,1
sarcasm,NN,2
sarcastic,JJ,10
sarcastically,RB,5
sardinian,JJ,2
sardonically,RB,1
sarátov,JJ,1
sash,NN,3
sashes,NNS,1
sat,JJ,14
sat,NN,13
sat,NNS,6
sat,RB,1
sat,VB,6
sat,VBD,291
sat,VBN,12
sat,VBP,1
sat,VBZ,1
satchels,NNS,1
satellites,VBZ,1
satin,NN,6
satire,NN,1
satirist,NN,1
satisfaction,NN,49
satisfactorily,RB,2
satisfactory,JJ,7
satisfied,JJ,13
satisfied,VBD,15
satisfied,VBN,15
satisfies,NNS,1
satisfy,VB,7
satisfying,VBG,4
saturated,VBN,2
saturday,JJ,1
saturday,VBG,1
saturdays,NNS,2
satyr,NN,1
sauce,NN,2
saucepan,NN,1
saucer,NN,2
saucy,JJ,1
sauerkraut,NN,1
sauntering,VBG,1
sausage,JJ,1
sausage,NN,5
sausages,NNS,1
sauté,NN,3
savage,NN,6
savage,VB,1
savagely,RB,1
savary,JJ,4
save,VB,35
save,VBP,3
saved,JJ,1
saved,VBD,9
saved,VBN,23
saves,VBZ,1
saving,NN,1
saving,VBG,17
savior,JJ,1
savior,NN,2
saviour,NN,7
savor,NN,1
savory,JJ,2
savory,NN,2
savostyánov,NN,1
savélich,JJ,4
savélich,NN,1
savélich,VBD,1
savélich,VBP,1
saw,JJ,6
saw,NN,33
saw,VB,2
saw,VBD,419
saw,VBG,1
saw,VBN,1
saw,VBZ,1
sawies,NNS,1
saws,NN,1
saxon,NN,1
saxons,NNS,1
saxony,JJ,1
say,NN,5
say,VB,415
say,VBP,220
saying,NN,2
saying,VBG,231
sayings,NNS,7
says,VBZ,120
sca,VBP,1
scab,JJ,1
scabbard,NN,1
scabbards,NNS,1
scaevola,NN,1
scaffolding,NN,1
scale,NN,2
scales,NNS,2
scales,VBZ,1
scamp,NN,1
scampered,VBD,1
scandal,NN,2
scandals,NNS,2
scanned,VBD,6
scanned,VBN,2
scanning,VBG,6
scantily,JJ,1
scanty,NN,2
scapegrace,NN,2
scapegraces,NNS,1
scar,NN,4
scarce,JJ,1
scarcely,JJ,2
scarcely,RB,49
scare,VB,1
scare,VBP,1
scared,JJ,9
scared,VBD,3
scared,VBN,3
scarf,JJ,1
scarf,NN,9
scarf,VBD,1
scarlet,NN,4
scarred,JJ,1
scarred,VBN,2
scars,NNS,1
scarves,NNS,3
scathing,VBG,1
scatter,VB,1
scattered,JJ,4
scattered,VBD,5
scattered,VBN,7
scattering,VBG,2
scatters,VBZ,1
scene,NN,14
scenery,NN,1
scenes,NNS,4
scent,JJ,1
scent,NN,8
scented,JJ,1
scented,VBD,4
scenting,VBG,2
scepter,NN,3
schelling,VBG,2
scheme,NN,4
schemes,NNS,5
scherbínin,JJ,2
scherbínin,NN,1
schlappanitz,NN,4
schlosser,NN,1
schmidt,JJ,1
schmidt,NN,7
schnapps,JJ,1
schneider,NN,2
schon,NN,1
school,NN,2
schoolboy,JJ,1
schoolboy,NN,7
schoolmaster,NN,1
schoolroom,NN,3
schools,NNS,7
schoss,NN,16
schubert,NN,1
schubert,VBP,1
schwa,NN,1
schwartzenberg,NN,1
schwarzenberg,VB,1
schwächen,NN,1
schérer,NN,7
schön,JJ,7
schön,NN,8
schön,VB,1
schönbrunn,JJ,2
schönbrunn,NN,2
science,NN,42
science,VB,1
sciences,NNS,11
scientific,JJ,2
scientists,NNS,1
scintillating,VBG,2
scold,VB,3
scolded,JJ,1
scolding,NN,1
scolding,VBG,2
scope,NN,3
scorched,JJ,1
scorched,VBN,2
scorching,VBG,1
score,NN,8
scored,VBD,1
scored,VBN,1
scorn,NN,2
scornful,JJ,2
scornfully,RB,2
scorning,VBG,1
scotch,NN,2
scotfree,JJ,1
scottish,JJ,2
scoundrel,NN,19
scoundrel,VBP,1
scoundrels,JJ,1
scoundrels,NNS,8
scoundwel,NN,1
scoundwels,NNS,1
scour,VB,1
scourge,NN,1
scouted,VBN,1
scouting,NN,1
scouting,VBG,1
scouts,NNS,5
scowl,NN,1
scowled,VBD,2
scowling,NN,2
scowling,VBG,4
scraggy,JJ,1
scraggy,NN,1
scrambled,VBD,2
scrap,NN,4
scraped,VBD,3
scraped,VBN,1
scraping,JJ,1
scraping,NN,1
scraping,VBG,2
scraps,NNS,1
scratch,NN,2
scratch,VB,1
scratched,VBD,3
scratched,VBN,1
scratching,VBG,4
scrawled,VBN,2
scream,NN,5
scream,VB,1
screamed,JJ,1
screamed,NN,1
screamed,VB,1
screamed,VBD,26
screamed,VBN,2
screaming,NN,1
screaming,VBG,5
screams,NN,4
screams,NNS,7
screen,JJ,1
screen,NN,9
screened,JJ,1
screened,VBD,1
screened,VBN,2
screening,VBG,2
screens,NNS,4
screw,NN,2
screw,VBD,1
screwed,VBD,13
screwed,VBN,1
screwing,VBG,10
screws,NN,1
scribbled,VBD,1
scripture,NN,1
scriptures,NNS,3
scrofulous,JJ,1
scrubbed,VBN,1
scruff,NN,2
scrunching,VBG,1
scruple,NN,2
scrupulously,RB,1
scrutinize,VB,1
scrutinized,VBD,2
scrutinized,VBN,2
scrutinizing,VBG,5
scrutinizingly,RB,1
scrutiny,NN,2
scudding,VBG,1
scuffle,NN,1
scullery,NN,1
scullions,NNS,1
sculptor,NN,1
scurry,VBP,1
scurrying,VBG,1
scut,NN,2
scuttle,VBP,1
scythia,NN,1
scythian,JJ,2
se,NN,1
sea,NN,19
seal,NN,7
seal,VB,1
sealed,VBN,4
sealing,NN,3
sealing,VBG,4
seams,NN,1
seams,NNS,1
search,NN,16
search,VB,3
search,VBP,1
searched,VBD,1
searched,VBN,1
searches,NNS,1
searching,JJ,1
searching,NN,2
searching,VBG,13
searchingly,RB,3
seas,NNS,1
season,NN,3
seat,NN,43
seat,VBD,1
seated,VBD,7
seated,VBN,22
seating,NN,1
seating,VBG,2
seats,NNS,7
secluded,JJ,1
secluded,VBN,1
seclusion,NN,4
second,JJ,105
second,NN,13
secondary,JJ,4
secondly,RB,15
secondly,VB,1
secondly,VBD,1
seconds,NNS,20
seconds,VBZ,1
secourable,JJ,1
secrecy,NN,5
secrecy,VB,1
secret,JJ,34
secret,NN,6
secretaries,NNS,1
secretary,NN,9
secretest,NN,1
secretions,NNS,1
secretive,JJ,1
secretly,RB,6
secrets,NNS,12
secrets,VBZ,1
secrète,VBD,1
sect,NN,2
section,NN,8
sections,NNS,2
secular,JJ,1
secure,JJ,1
secure,NN,2
secure,VB,12
secured,VBD,3
secured,VBN,3
securing,VBG,4
security,NN,4
sedate,NN,2
sedately,RB,2
sedateness,NN,1
sedmorétzki,NNS,1
seduced,VBN,1
seducer,NN,2
seductive,JJ,1
sedulously,RB,1
sedyablyaka,NN,1
see,NN,8
see,VB,529
see,VBP,194
seed,NN,3
seedless,JJ,1
seeds,NNS,2
seeing,NN,6
seeing,VBG,165
seek,NN,1
seek,VB,17
seek,VBP,4
seek,VBZ,1
seeker,NN,4
seekers,NNS,1
seeking,VBG,27
seeks,VBZ,5
seem,NN,1
seem,NNS,1
seem,VB,54
seem,VBP,27
seemed,JJ,3
seemed,PDT,1
seemed,VBD,519
seemed,VBN,60
seeming,NN,1
seeming,VBG,6
seemingly,RB,6
seemliness,JJ,1
seems,VBZ,85
