rich,VBP,1
richard,IN,1
richard,JJ,39
richard,NN,368
richard,PDT,1
richard,RB,49
richard,VB,50
richard,VBD,2
richard,VBG,1
richard,VBN,5
richard,VBP,15
richard,VBZ,3
richer,JJR,2
richer,NN,3
richer,RB,1
riches,NNS,1
richest,JJS,1
richly,RB,2
richness,NN,1
rick,JJ,13
rick,NN,33
rick,NNS,1
rick,VB,8
rick,VBD,1
rick,VBN,1
rick,VBP,7
rick,VBZ,2
rid,JJ,11
riddance,NN,1
riddle,NN,2
ride,NN,7
ride,VB,6
ride,VBP,3
rider,NN,1
rides,NNS,1
rides,VBZ,3
ridge,NN,1
ridges,NNS,1
ridicule,NN,1
ridiculous,JJ,13
riding,VBG,8
rifle,JJ,1
rifle,NN,4
rifles,NNS,1
rigging,NN,1
right,JJ,147
right,NN,51
right,RB,36
right,VB,2
right,VBD,3
righted,VBN,1
rightly,RB,1
rights,NNS,9
rigid,JJ,4
rigidity,NN,1
rigidly,RB,1
rigour,NN,2
rim,NN,1
rims,NNS,1
ring,NN,8
ring,VB,1
ring,VBG,18
ringer,NN,1
ringing,NN,6
ringing,VBG,8
rings,JJ,1
rings,NNS,9
rings,VBZ,7
rip,NN,2
rip,VB,1
ripe,JJ,1
ripe,NN,2
ripe,VB,1
ripened,VBN,1
ripening,VBG,2
ripped,VBD,1
ripple,NN,1
rippled,VBD,1
ripples,VBZ,1
rise,NN,10
rise,VB,12
risen,VBN,8
risen,VBP,1
risers,NNS,1
rises,NNS,5
rises,VBZ,23
rising,NN,6
rising,VBG,32
rival,JJ,1
rive,VB,1
river,NN,14
rivers,NNS,1
riveting,VBG,1
rivoli,NN,1
road,NN,63
roads,NNS,15
roads,VBZ,3
roadside,JJ,2
roadside,NN,1
roam,VB,2
roamed,VBD,1
roaming,VBG,1
roan,NN,1
roar,NN,2
roaring,NN,1
roaring,VBG,2
roast,NN,2
roasted,VBN,1
roasting,NN,2
roasting,VBG,1
rob,VB,1
rob,VBD,1
robbed,NN,1
robbed,VBD,1
robbed,VBN,4
robber,NN,1
robbing,VBG,1
robe,NN,3
robes,NNS,1
robinson,NN,1
robust,JJ,1
robust,NN,2
robustly,RB,1
rock,NN,8
rocking,VBG,3
rocks,NNS,3
rode,VB,3
rode,VBD,1
rode,VBP,2
roe,NN,1
rogue,NN,1
roll,NN,5
roll,VB,3
roll,VBP,2
rolled,VBD,9
rolled,VBN,3
roller,NN,1
rolling,NN,3
rolling,VBG,10
rolls,NNS,6
rolls,VBZ,1
roman,NN,14
romance,NN,2
romantic,JJ,6
romantic,NN,1
rome,NN,1
rome,VB,1
romping,NN,1
roof,NN,27
roof,VB,1
roof,VBP,1
roofs,NN,1
rook,NN,1
rooks,NNS,2
room,NN,372
roomed,VBN,1
roomer,NN,1
rooms,NNS,56
roomy,NN,1
roost,NN,2
roost,VBD,1
root,NN,2
root,VB,1
rooted,VBN,5
roots,NNS,3
roots,VBP,1
rope,NN,3
rope,VBP,1
ropemakers,NNS,1
rosa,IN,1
rosa,JJ,2
rosa,NN,34
rosa,VB,4
rosa,VBP,5
rosa,VBZ,3
rosary,NN,1
rose,VBD,26
rosebud,NN,2
roses,NNS,7
rosewood,NN,1
rosy,JJ,12
rot,NN,2
rot,VB,1
rotted,VBD,1
rotten,JJ,2
rotten,VBP,1
rottenness,NN,1
rotting,VBG,2
rouge,NN,6
rouged,VBD,1
rouged,VBN,1
rough,JJ,19
rough,NN,3
roughening,VBG,1
rougher,JJR,1
rougher,NN,1
roughly,RB,1
roughness,NN,2
roughs,NNS,3
rouncewell,JJ,1
rouncewell,NN,88
rouncewell,VB,14
rouncewell,VBP,25
rouncewell,VBZ,1
rouncewells,NNS,1
round,IN,17
round,JJ,6
round,NN,130
round,PDT,1
round,RB,3
round,RP,3
round,VB,22
round,VBD,19
round,VBN,3
round,VBP,14
rounded,VBD,1
rounded,VBN,1
roundest,NN,1
roundness,NN,1
rounds,NN,1
rounds,NNS,3
rouse,VB,4
roused,VBN,3
rousing,VBG,2
route,NN,1
routine,JJ,1
routine,NN,2
rover,NN,1
roving,VBG,3
row,NN,7
row,VB,1
rows,NNS,6
royal,JJ,4
royal,NN,9
rub,NN,5
rub,VB,4
rub,VBP,1
rubbed,VBD,7
rubbed,VBN,2
rubber,NN,1
rubbing,NN,1
rubbing,VBG,26
rubbish,NN,3
rubbish,VB,2
rubs,NNS,1
rubs,VB,5
rubs,VBZ,5
ruddier,NN,1
ruddy,JJ,3
rude,JJ,2
rue,NN,1
ruffian,NN,1
ruffians,NNS,1
ruffle,NN,1
ruffled,VBN,4
rug,NN,4
rugged,JJ,3
ruin,JJ,2
ruin,NN,9
ruin,VB,6
ruined,JJ,2
ruined,VBD,2
ruined,VBN,7
ruining,VBG,1
ruinous,JJ,3
ruins,NNS,6
rule,NN,4
ruled,JJ,2
ruled,VBD,1
ruler,NN,3
rulers,NNS,1
rules,NNS,3
ruling,VBG,1
rum,JJ,1
rum,NN,5
rumble,JJ,2
rumbling,VBG,3
ruminated,VBN,1
ruminates,VBZ,1
rummage,VB,3
rummaged,VBN,1
rummaging,NN,1
rummaging,VBG,1
rummy,JJ,1
rumour,JJ,4
rumour,NN,3
rumours,NN,1
rumours,NNS,2
rumpling,VBG,1
rums,NNS,2
run,NN,6
run,VB,20
run,VBN,14
run,VBP,7
runaways,NNS,1
rung,JJ,2
rung,NN,1
rung,VBN,2
rung,VBP,1
running,VBG,22
runs,VBZ,8
rural,JJ,2
rush,NN,3
rush,VB,2
rushed,VBD,1
rushed,VBN,1
rushes,NNS,2
rushing,NN,3
rushing,VBG,2
rust,NN,4
rusted,VBN,1
rustic,JJ,6
rustily,RB,2
rustle,NN,1
rustling,NN,5
rustling,VBG,3
rusty,JJ,18
rusty,NN,3
rusty,VB,1
rusty,VBD,1
ry,NN,15
ry,VB,1
s,CC,1
s,FW,2
s,IN,2
s,JJ,544
s,JJR,1
s,NN,920
s,NNS,40
s,PRP,9
s,RB,19
s,VB,56
s,VBD,311
s,VBN,7
s,VBP,92
s,VBZ,491
sabbath,NN,2
sabres,NNS,1
sack,NN,1
sacked,JJ,1
sacking,VBG,1
sacks,NNS,5
sacred,JJ,7
sacred,VBD,4
sacredly,RB,1
sacrifice,NN,5
sacrifice,VB,2
sacrificed,VBD,1
sacrificed,VBN,1
sacrifices,NNS,3
sad,JJ,12
saddle,JJ,1
saddle,NN,2
saddle,VB,1
saddled,VBD,1
sadly,RB,4
safe,JJ,24
safe,NN,1
safe,VBD,1
safe,VBP,1
safely,RB,6
safer,JJR,1
safer,NN,2
safer,VB,1
safety,NN,2
saffron,NN,1
sagacious,JJ,8
sagacity,NN,2
sage,NN,2
said,VBD,1744
sail,VBP,1
sailing,VBG,1
sailor,NN,8
sailors,NNS,2
saint,JJ,2
saint,NN,17
saint,VB,2
sainted,JJ,4
sake,NN,33
sake,VB,1
sake,VBP,9
salaried,JJ,1
salary,JJ,2
sald,JJ,1
sald,VBP,1
sale,NN,3
sallies,NNS,1
sallow,JJ,4
sally,RB,3
sally,VB,1
sallys,VB,1
salt,NN,1
salutation,NN,4
salutations,NNS,3
salute,NN,4
salute,VBP,1
saluted,VBD,1
salutes,VBZ,1
saluting,VBG,1
same,JJ,272
samson,NN,1
sanction,NN,1
sanctuary,JJ,2
sanctuary,NN,4
sanctum,NN,1
sand,NN,4
sandalled,VBD,1
sandals,NNS,1
sanded,JJ,2
sandwich,NN,1
sandwiches,NNS,1
sane,VBN,1
sang,VBD,4
sangsby,NN,9
sangsby,VBD,2
sanguine,JJ,5
sanguine,NN,6
sanity,NN,1
sapped,VBN,1
sar,NN,1
sarah,JJ,1
sarcasm,NN,2
sarcastic,JJ,3
sash,NN,2
sat,JJ,2
sat,NN,4
sat,VB,2
sat,VBD,103
sat,VBN,9
sat,VBP,5
satellites,NNS,2
satin,NN,3
satirical,JJ,1
satisfaction,NN,35
satisfactorily,RB,2
satisfactory,JJ,10
satisfactory,NN,3
satisfied,JJ,3
satisfied,VBD,5
satisfied,VBN,5
satisfy,VB,9
saturation,NN,1
saturday,JJ,2
saturday,NN,4
saucepan,VBP,1
saucepans,NNS,2
saucer,NN,4
saucers,NNS,2
saul,NN,1
saunterer,NN,1
sauntering,VBG,2
saunters,NNS,2
saunters,VBZ,1
sausage,NN,2
savage,NN,3
save,NN,1
save,VB,23
save,VBP,4
saved,VBD,4
saved,VBN,10
saves,NNS,1
saving,NN,1
saving,VBG,3
saviour,NN,2
savoured,VBN,1
savoury,NN,1
saw,JJ,1
saw,NN,18
saw,VB,3
saw,VBD,194
saw,VBN,5
sawdust,JJ,1
saws,VB,1
sawyer,NN,1
saxon,JJ,1
say,NN,6
say,VB,438
say,VBP,250
saying,NN,1
saying,VBG,99
sayings,NNS,1
says,VBZ,876
scaffolds,NNS,1
scale,NN,7
scaled,VBN,2
scales,NNS,1
scalping,VBG,1
scaly,JJ,1
scamper,VB,1
scamper,VBP,1
scan,VB,1
scant,JJ,2
scantiest,JJS,1
scanty,JJ,1
scanty,NN,2
scapegrace,NN,1
scarce,JJ,1
scarce,VB,2
scarcely,RB,48
scarcer,NN,1
scare,VB,1
scarecrow,NN,2
scared,JJ,2
scarf,NN,3
scarlet,NN,2
scarred,JJ,2
scarred,VBD,2
scars,NNS,1
scarum,JJ,1
scarum,NN,3
scatter,VB,1
scattered,JJ,2
scattered,VBN,6
scattering,VBG,2
scene,NN,17
scenery,NN,1
scenes,NNS,4
scent,JJ,1
scent,NN,4
scented,VBD,2
scents,NNS,4
scheme,NN,7
schemes,NNS,1
scholar,NN,4
scholarly,JJ,1
school,NN,41
schoolboy,NN,1
schooled,JJ,1
schools,NNS,4
science,NN,8
scientific,JJ,4
scimitar,NN,1
scissors,NNS,1
scold,VBD,1
scolded,VBN,1
scolding,NN,1
scoop,NN,1
scooping,VBG,1
scoops,NNS,1
scorched,VBD,1
scorched,VBN,2
scorching,VBG,1
score,NN,6
score,VBD,1
scores,NNS,5
scores,VBZ,2
scorn,JJ,2
scorn,NN,3
scorn,VBN,1
scorned,VBD,2
scornful,JJ,3
scornfully,RB,1
scorpion,NN,2
scot,VBP,1
scotch,NN,1
scotch,VB,1
scotland,NN,2
scoundrel,NN,4
scoundrels,NNS,1
scouring,JJ,1
scouring,VBG,2
scours,VB,2
scouts,VBZ,1
scowl,NN,1
scrambled,VBD,2
scrambling,VBG,3
scrap,NN,6
scrape,NN,4
scrape,VB,2
scrapes,VBZ,2
scraping,VBG,1
scraps,NNS,5
scratch,NN,1
scratch,VB,5
scratch,VBP,1
scratched,VBN,2
scratches,NNS,1
scratches,VBZ,1
scratching,VBG,3
scrawled,VBN,1
scrawls,VBZ,1
scream,NN,10
screaming,NN,1
screaming,VBG,1
screams,NN,1
screeches,NNS,1
screen,NN,16
screened,JJ,1
screening,NN,1
screens,NNS,3
screens,VBZ,1
screw,NN,2
screw,VBD,1
screwed,VBD,2
screwing,VBG,2
screws,NNS,1
screws,VBZ,3
scribe,NN,1
scrivener,NN,1
scrolls,NNS,2
scrubbing,VBG,1
scrubby,JJ,1
scrubs,NNS,1
scrupulous,JJ,2
scrutinizing,NN,1
scullions,NNS,1
sculptor,NN,2
scum,NN,1
sea,NN,16
sea,VBD,1
seal,JJ,2
seal,NN,14
sealed,JJ,1
sealed,VBD,1
sealed,VBN,2
sealing,NN,1
sealing,VBG,3
seals,NNS,2
seals,VBZ,1
seamed,VBN,2
seams,NN,1
sear,NN,1
search,NN,19
search,VBP,1
searched,VBN,1
searches,VBZ,2
searching,VBG,5
seas,NNS,1
season,NN,10
seasons,NNS,5
seat,NN,43
seated,JJ,1
seated,VBD,2
seated,VBN,22
seating,NN,1
seating,VBG,2
seats,NNS,5
seats,VBZ,2
seaward,VBN,1
seclude,VB,1
secluded,JJ,1
secluded,VBD,1
seclusion,NN,3
second,JJ,44
second,NN,1
seconded,VBD,1
secondly,RB,9
secondly,VB,1
secrecy,JJ,1
secrecy,NN,9
secrecy,VB,1
secret,JJ,47
secret,NN,17
secretary,NN,3
secreted,VBN,2
secretly,RB,9
secrets,NNS,15
secure,VB,2
secured,VBD,1
secured,VBN,3
secures,VBZ,1
securing,VBG,1
security,NN,8
sed,JJ,1
sed,VBN,1
sedately,RB,2
seductive,JJ,1
see,NN,11
see,VB,386
see,VBP,133
seed,NN,3
seeing,VBG,59
seek,NN,1
seek,VB,6
seek,VBP,1
seeker,NN,1
seeking,VBG,8
seeks,VBZ,1
seem,VB,22
seem,VBP,28
seemed,VBD,183
seemed,VBN,13
seeming,NN,5
seeming,VBG,6
seemingly,RB,1
seems,VBZ,90
seen,VBN,187
sees,NNS,1
sees,VBZ,38
seize,VB,2
seize,VBP,1
seized,VBD,1
seized,VBN,8
seizes,VBZ,1
seizing,VBG,1
seizure,NN,3
seldom,NN,4
seldom,RB,8
seldom,VBN,1
select,JJ,3
selected,VBN,1
selecting,VBG,1
selection,NN,1
self,JJ,10
self,NN,26
self,PRP,9
self,RB,3
self,VBP,1
selfish,JJ,9
selfish,NN,1
selfishness,JJ,1
selfishness,NN,1
selfishness,VB,1
sell,VB,10
selling,NN,2
selling,VBG,1
sells,VBZ,2
semicircle,NN,1
senator,NN,1
send,JJ,1
send,NN,1
send,VB,19
send,VBP,5
sender,NN,1
sending,VBG,7
sends,VBZ,11
sensation,NN,14
sense,NN,66
sense,VBP,1
senseless,NN,3
senses,NNS,10
sensibility,NN,1
sensible,JJ,28
sensible,NN,3
sensible,VBP,1
sensibly,RB,1
sensitive,JJ,6
sent,NN,1
sent,VBD,23
sent,VBN,29
sentence,NN,15
sentences,NNS,2
sentiment,JJ,1
sentiment,NN,12
sentimental,JJ,1
sentimentally,RB,1
sentiments,NNS,10
sentinels,NNS,2
sentry,NN,2
separate,JJ,8
separate,VB,9
separate,VBP,1
separated,JJ,1
separated,VBD,3
separated,VBN,2
separately,RB,4
separating,VBG,3
separation,NN,8
sept,NN,1
sept,VBD,1
sepulchral,JJ,1
sequel,NN,1
sequence,NN,1
sequestered,JJ,1
ser,VBN,1
seraphim,NN,1
serces,NNS,1
serene,JJ,5
serene,NN,2
serenely,RB,5
sergeant,JJ,5
sergeant,NN,10
sergeant,VBP,3
series,NN,6
serious,JJ,19
seriously,RB,12
seriousness,NN,2
serjeant,JJ,1
serjeant,NN,3
serjeants,NNS,1
sermon,NN,1
serpents,NNS,3
servant,JJ,17
servant,NN,26
servants,NNS,17
serve,VB,12
serve,VBP,2
served,VBD,5
served,VBN,8
serves,NNS,1
serves,VBZ,3
service,NN,46
serviceable,JJ,3
serviceable,NN,1
services,NNS,9
servile,NN,1
servile,RB,1
servility,NN,1
serving,VBG,3
servts,JJ,1
ses,NNS,6
ses,VBZ,14
set,JJ,2
set,NN,7
set,VB,40
set,VBD,17
set,VBN,42
set,VBP,4
sets,NNS,6
sets,VBZ,7
setten,NN,1
setting,VBG,14
settle,VB,17
settled,JJ,5
settled,VBD,5
settled,VBN,19
settlement,NN,12
settlements,NNS,3
settlers,NNS,1
settles,NNS,1
settles,VBZ,1
settling,VBG,4
seven,CD,30
sevenpence,NN,1
sevenpence,VB,1
seventeen,JJ,3
seventy,JJ,2
seventy,NN,6
seventy,RB,1
seventy,VBN,1
sever,VB,1
several,JJ,67
severe,JJ,11
severely,RB,6
severity,NN,10
sew,NN,1
sew,VB,1
sewerage,NN,1
sewing,VBG,2
sex,NN,6
sexton,NN,2
shabbily,RB,2
shabbiness,NN,2
shabby,JJ,4
shabby,NN,6
shade,NN,25
shade,VB,1
shade,VBN,1
shaded,JJ,2
shaded,VBD,3
shaded,VBN,1
shades,NNS,5
shades,VBZ,2
shading,VBG,5
shadow,JJ,4
shadow,NN,46
shadowed,JJ,1
shadowed,VBD,2
shadows,NNS,16
shadows,VBZ,3
shadowy,JJ,5
shadowy,NN,2
shady,JJ,6
shady,NN,1
shaggy,JJ,3
shake,JJ,1
shake,NN,21
shake,VB,24
shake,VBP,1
shaken,JJ,1
shaken,VBN,17
shakes,NNS,6
shakes,VB,4
shakes,VBZ,26
shakespeare,NN,2
shaking,NN,1
shaking,VBG,64
shakings,NNS,1
shakspeare,NN,1
shall,MD,293
shallow,JJ,2
shallowest,NN,1
sham,NN,2
shambles,NNS,1
shambling,VBG,1
shame,NN,14
shame,VB,1
shameful,JJ,3
shamefully,RB,1
shan,NN,1
shan,VBP,4
shape,NN,15
shape,VB,1
shaped,VBD,1
shaped,VBN,1
shapeless,NN,3
shapes,NNS,13
shaping,VBG,2
share,NN,13
shared,VBD,1
shared,VBN,2
sharer,NN,3
sharing,VBG,1
shark,NN,1
sharking,NN,1
sharp,JJ,36
sharpened,VBD,1
sharpened,VBN,2
sharpening,NN,1
sharpening,VBG,1
sharpens,VBZ,1
sharper,JJR,3
sharper,NN,1
sharply,RB,9
sharpness,NN,2
shattered,JJ,2
shattered,VBN,3
shave,JJ,1
shave,VBP,1
shaved,VBN,3
shaw,NN,1
shawl,NN,11
shawls,NN,2
shawls,NNS,1
shawls,PDT,1
she,PRP,1888
shed,VB,4
shed,VBD,2
shed,VBN,2
shedding,JJ,1
shedding,VBG,2
sheds,NNS,1
sheen,JJ,3
sheen,VBP,1
sheep,JJ,3
sheep,NN,9
sheep,VB,1
sheepskin,JJ,2
sheepskin,NN,1
sheet,NN,8
sheets,NNS,7
shelf,NN,7
shell,NN,4
shells,NNS,2
shells,VBZ,1
shelter,NN,8
shelter,RB,1
sheltered,VBD,1
sheltered,VBN,1
shelters,NNS,1
shelves,NNS,3
shelves,VBZ,1
shelving,VBG,1
shepherd,FW,1
shepherd,JJ,1
shepherd,NN,1
shepherdess,NN,1
shepherdesses,NNS,1
shepherds,NNS,1
sheriff,NN,2
sherry,NN,3
shield,NN,2
shielding,NN,1
shields,VBZ,1
shifts,NNS,1
shilling,NN,4
shilling,VBG,1
shillings,NNS,14
shine,NN,5
shine,VB,1
shine,VBP,3
shines,NNS,6
shines,VBZ,2
shining,JJ,2
shining,NN,4
shining,VBG,32
ship,JJ,1
ship,NN,12
shipping,NN,1
shipping,VBG,1
ships,NNS,5
shipton,NN,2
shipwreck,NN,5
shipwreck,VB,1
shipwrecked,JJ,1
shipwrecked,VBD,1
shipwrecked,VBN,1
shire,NN,1
shirked,VBN,1
shirking,NN,1
shirking,VBG,1
shirt,JJ,1
shirt,NN,14
shiver,NN,1
shiver,VB,1
shivered,VBD,1
shivering,NN,2
shivering,VBG,5
shivers,NNS,1
shock,NN,14
shocked,JJ,5
shocked,VBD,2
shocked,VBN,4
shocking,JJ,2
shocking,VBG,3
shoed,NNS,1
shoeless,NN,2
shoemaker,NN,1
shoes,NNS,16
shone,NN,5
shone,VBD,3
shone,VBN,1
shone,VBP,1
shoohoo,RB,1
shook,NN,2
shook,VB,12
shook,VBD,19
shook,VBP,8
shook,VBZ,1
shoot,NN,1
shoot,VB,1
shooting,JJ,2
shooting,NN,5
shooting,VBG,14
shoots,NNS,1
shoots,VBP,1
shop,NN,75
shop,VBP,1
shopkeepers,NNS,1
shopofwomen,NNS,1
shops,NNS,8
shore,NN,6
shore,VB,1
shores,NNS,1
shorn,JJ,1
shorn,NN,1
shorn,VBN,1
short,JJ,113
short,RB,3
short,VB,1
shorten,VB,1
shortens,VBZ,1
shorter,JJR,1
shorter,NN,1
shortest,JJS,2
shortly,RB,19
shot,NN,11
shot,VBN,6
shots,NNS,2
should,MD,562
shoulder,NN,50
shoulder,VB,3
shouldered,VBN,8
shouldering,VBG,2
shoulders,NNS,21
shouldn,JJ,1
shouldn,NN,6
shouldn,VB,1
shouldn,VBD,1
shouldn,VBP,13
shouldn,VBZ,1
shout,NN,1
shouts,NNS,1
shovel,VB,1
show,NN,20
show,VB,44
show,VBP,5
showd,VBN,1
showed,VBD,35
showed,VBN,2
shower,JJR,4
shower,NN,7
shower,VB,1
showering,VBG,1
showing,VBG,14
shown,VBN,17
shows,VBZ,15
shrank,VBD,1
shreds,NNS,2
shrewd,JJ,3
shrewd,NN,3
shriek,JJ,1
shriek,NN,1
shrieks,NNS,2
shrill,JJ,4
shrill,NN,9
shrilly,RB,2
shrimps,NNS,1
shrine,NN,3
shrink,VB,4
shrinking,VBG,2
shrinks,NNS,1
shrinks,VBZ,2
shrivelled,JJ,1
shrivelled,VBD,1
shrivelled,VBN,1
shropshire,JJ,2
shropshire,NN,10
shrub,NN,1
shrubs,NNS,1
shrug,NN,1
shrugging,VBG,2
shrunk,NN,3
shrunk,VB,1
shrunken,JJ,2
shrunken,VBN,1
shudder,NN,3
shudder,VB,1
shudder,VBP,1
shuddered,VBD,1
shuddered,VBN,1
shuddering,VBG,1
shudders,NNS,1
shudders,VBZ,1
shuffle,JJ,1
shuffle,NN,4
shuffle,VB,2
shuffled,VBD,1
shufflers,NNS,1
shuffles,VBZ,3
shuffling,VBG,5
shut,JJ,2
shut,NN,4
shut,VB,11
shut,VBD,15
shut,VBN,29
shut,VBP,8
shuts,VBP,1
shuts,VBZ,16
shutter,NN,2
shutters,NNS,13
shutting,NN,1
shutting,VBG,14
shy,JJ,8
shy,NN,2
shy,VB,1
shyer,VBN,4
shyly,NN,1
sich,FW,1
sich,JJ,2
sick,JJ,17
sickened,VBD,1
sickening,NN,1
sickens,VBZ,1
sickliness,NN,1
sickly,JJ,1
sickness,JJ,1
sickness,NN,1
side,NN,128
side,VB,1
side,VBN,1
sided,VBD,2
sided,VBN,2
sides,NNS,15
sideways,NNS,2
sideways,VBZ,3
sidewise,NN,1
sidle,VB,4
sidled,VBD,1
sidles,VBZ,1
sidling,NN,1
sidling,VBG,2
sifter,NN,1
sigh,JJ,7
sigh,NN,4
sighed,VBD,1
sighed,VBN,1
sighing,NN,1
sighing,VBG,3
sighs,NNS,1
sight,JJ,3
sight,NN,51
sights,NNS,3
sightseer,NN,1
sign,NN,14
sign,VB,4
signal,JJ,2
signal,NN,4
signally,RB,1
signature,NN,3
signatures,NNS,1
signed,VBD,1
significance,NN,3
significant,JJ,2
significantly,RB,2
signified,VBN,1
signifies,NNS,2
signifies,VBZ,1
signify,NN,1
signify,VB,3
signifying,VBG,2
signing,NN,1
signs,NNS,12
silence,NN,40
silence,VB,1
silent,JJ,34
silent,NN,3
silent,VB,1
silently,RB,15
silk,NN,6
silk,VBP,1
sill,NN,5
silly,JJ,3
silly,RB,5
silver,JJ,1
silver,NN,11
silvered,JJ,3
silvery,NN,1
similar,JJ,13
similarly,RB,6
simile,NN,1
simmering,VBG,1
simmerson,NN,1
simpering,VBG,1
simple,JJ,17
simple,NN,1
simplicity,NN,10
simply,RB,5
simultaneous,JJ,1
simultaneously,RB,2
sin,NN,1
sinbad,JJ,1
since,IN,136
sincere,RB,1
sincerely,RB,6
sincerity,NN,1
sinewy,JJ,1
sinewy,NN,1
sinful,JJ,3
sinfulness,NN,2
sing,NN,1
sing,VB,4
sing,VBG,8
singed,VBN,1
singeing,VBG,1
singer,NN,2
singing,NN,3
singing,VBG,13
single,JJ,23
singling,VBG,1
singly,RB,3
sings,NNS,4
sings,VBZ,4
singular,JJ,20
singularities,NNS,1
singularity,NN,2
singularly,JJ,2
sinister,JJ,1
sinister,NN,3
sink,NN,1
sinking,JJ,1
sinking,NN,2
sinking,VBG,6
sinks,NNS,1
sinks,VBZ,1
sinners,NNS,2
sins,NNS,6
sip,NN,1
sipped,VBD,1
sir,IN,1
sir,JJ,291
sir,JJR,1
sir,NN,449
sir,NNS,13
sir,PDT,1
sir,RB,17
sir,RBR,1
sir,RP,1
sir,VB,72
sir,VBD,14
sir,VBN,10
sir,VBP,129
sir,VBZ,35
siren,NN,1
sister,JJ,2
sister,NN,33
sister,VB,1
sisterhood,NN,1
sisterly,JJ,1
sisters,NNS,9
sit,JJ,1
sit,NN,8
sit,VB,41
sit,VBD,3
sit,VBN,1
sit,VBP,15
sit,VBZ,1
sits,NNS,21
sits,VBP,1
sits,VBZ,48
sittin,NN,1
sitting,JJ,1
sitting,NN,1
sitting,VBG,98
situated,VBD,1
situated,VBN,5
situation,NN,14
situations,NNS,2
six,CD,48
sixpence,NN,7
sixpence,VB,2
sixpences,NNS,2
sixpences,VBZ,1
sixpenny,JJ,1
sixteen,NN,1
sixth,JJ,4
sixty,JJ,4
sixty,NN,3
sixty,RB,1
sixty,VB,1
size,NN,6
sized,JJ,1
sized,VBN,2
sizes,NNS,1
skampling,VBG,1
skaters,NNS,1
skating,NN,1
skeleton,NN,6
skeletons,NNS,1
sketch,NN,3
sketch,VB,1
sketches,NNS,4
sketching,VBG,1
skies,NNS,1
skilful,JJ,1
skilful,NN,1
skilfully,RB,3
skill,NN,7
skim,NNS,1
skimming,NN,1
skimpole,JJ,53
skimpole,NN,149
skimpole,VB,4
skimpole,VBD,6
skimpole,VBP,2
skims,NNS,1
skin,NN,5
skinned,VBD,1
skinning,VBG,1
skins,NNS,5
skipper,NN,1
skipping,VBG,2
skirmished,VBD,1
skirts,NNS,5
skittle,JJ,1
skittle,NN,1
skittles,NNS,2
skulking,VBG,2
skull,JJ,2
skull,NN,5
skulls,NNS,2
skumpling,VBG,1
skuttle,NN,1
sky,JJ,1
sky,NN,22
skylight,NN,5
skylights,NNS,2
slack,VB,1
slackened,VBD,1
slackened,VBN,1
sladdery,NN,3
sladdery,PDT,1
slaked,VBN,1
slammed,VBN,1
slander,NN,2
slang,NN,1
slangular,JJ,1
slap,JJ,1
slap,NN,1
slapping,VBG,1
slate,NN,7
slatternly,RB,1
slaughter,NN,1
slave,NN,3
slaves,NNS,1
sledge,NN,1
sleek,JJ,3
sleep,JJ,5
sleep,NN,22
sleep,VB,19
sleep,VBP,5
sleeper,JJ,1
sleeper,NN,2
sleepers,NNS,2
sleepily,RB,1
sleeping,NN,1
sleeping,VBG,5
sleepless,JJ,1
sleeps,NNS,1
sleeps,VBZ,2
sleepy,JJ,1
sleepy,NN,1
sleet,NN,12
sleeve,NN,4
sleeve,VBD,1
sleeve,VBP,3
sleeved,JJ,1
sleeves,NNS,6
sleeves,VBZ,2
slender,JJ,1
slender,JJR,1
slenderly,RB,1
slept,NN,1
slept,VBD,4
slept,VBN,2
slept,VBP,1
slice,NN,3
slices,NNS,2
slicing,NN,1
slide,VB,1
sliders,NNS,1
slides,VBZ,1
sliding,VBG,5
slight,JJ,16
slight,NN,2
slight,VB,1
slight,VBN,1
slighted,VBN,1
slightest,JJS,2
slighting,VBG,1
slightly,RB,16
slights,NNS,1
slime,NN,1
slimy,NN,2
slinking,NN,1
slip,NN,6
slipped,VBD,4
slipped,VBN,3
slippers,NNS,1
slippery,JJ,1
slippery,NN,1
slipping,VBG,2
slips,NNS,1
slips,VBZ,2
slipshod,NN,1
slongs,NNS,1
slopes,NNS,1
slopes,VBZ,2
sloping,VBG,1
slouch,JJ,3
slouching,JJ,1
slouching,VBG,1
slovenly,RB,1
slow,IN,1
slow,JJ,19
slower,JJR,1
slowly,NN,1
slowly,RB,60
slowness,NN,1
sludge,NN,1
slugs,JJ,1
slugs,NNS,1
slumber,NN,1
slumbered,VBD,1
slumbering,NN,1
slumbers,NNS,1
sly,RB,3
slyness,NN,1
smack,NN,3
smacking,VBG,1
smacks,VB,1
small,JJ,97
smallclothes,NNS,1
smaller,JJR,5
smallest,JJS,4
smalls,NNS,1
smallweed,JJ,18
smallweed,NN,109
smallweed,VB,11
smallweed,VBD,35
smallweed,VBN,39
smallweed,VBP,32
smallweeds,NNS,1
smallweedy,JJ,1
smart,JJ,1
smart,NN,2
smartened,VBD,2
smarting,JJ,1
smartly,RB,1
smartnesses,NNS,1
smarts,VBZ,1
smash,JJ,1
smash,NN,1
smashed,VBN,1
smattering,VBG,1
smear,JJ,1
smearing,VBG,3
smears,NNS,2
smears,VBZ,1
smell,NN,20
smell,VB,1
smelling,NN,2
smelling,VBG,1
smells,NNS,2
smelt,JJ,1
smelt,VBD,2
smiffeld,NN,1
